paper_id,has_pdf,dataset;method,number_citations,booktitle,pdf_url,year,title,type,authors
conf_ercimdl_LittleGH02,false,8;13,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_12,2002,'Dynamic generation of intelligent multimedia presentations through semantic inferencing',inproceedings,Suzanne Little;Joost Geurts;Jane Hunter
conf_ercimdl_YangPJLH08,false,3;10,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_19,2008,'Author name disambiguation for citations using topic and web correlation',inproceedings,Kai-Hsiang Yang;Hsin-Tsung Peng;Jian-Yi Jiang;Hahn-Ming Lee;Jan-Ming Ho
conf_ercimdl_SfakakisK02,false,0;3,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_41,2002,'User behavior tendencies on data collections in a digital library',inproceedings,Michalis Sfakakis;Sarantos Kapidakis
conf_ercimdl_ColemanSBM01,false,5;12,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_22,2001,'Learning spaces in digital libraries',inproceedings,Anita Coleman;Terence R. Smith;Olha A. Buchel;Richard E. Mayer
conf_ercimdl_CandelaCP04,false,2;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_32,2004,'Enhancing the opendlib search service',inproceedings,Leonardo Candela;Donatella Castelli;Pasquale Pagano
conf_ercimdl_TanWRMBMAEP98,false,1;1,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_54,1998,'Facts and myths of browsing and searching in a digital library',inproceedings,K. F. Tan;Mike Wing;Norman Revell;Gary Marsden;C. Baldwin;Ross MacIntyre;Ann Apps;Ken D. Eason;S. Promfett
conf_ercimdl_KazaiDL08,false,1;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_48,2008,'New tasks on collections of digitized books',inproceedings,Gabriella Kazai;Antoine Doucet;Monica Landoni
conf_ercimdl_MahouiC01,false,5;5,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_2,2001,'Search behavior in a research-oriented digital library',inproceedings,Malika Mahoui;Sally Jo Cunningham
conf_ercimdl_PhelpsW97,false,2;3,-1,ECDL,http://dx.doi.org/10.1007/BFb0026734,1997,'Multivalent annotations',inproceedings,Thomas A. Phelps;Robert Wilensky
conf_ercimdl_KulovitsBKMSR08,false,1;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_49,2008,'Plato: a preservation planning tool integrating preservation action services',inproceedings,Hannes Kulovits;Christoph Becker 0001;Michael Kraxner;Florian Motlik;Kevin Stadler;Andreas Rauber
conf_ercimdl_SumnerHHLW05,false,1;0,-1,ECDL,http://dx.doi.org/10.1007/11551362_42,2005,'Does escience need digital libraries?',inproceedings,Tamara Sumner;Rachel Heery;Jane Hunter;Norbert Lossau;Michael J. Wright
conf_ercimdl_SchnasseBCHT08,false,2;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_59,2008,'Xcl: the extensible characterisation language - one step towards an automatic evaluation of format conversions',inproceedings,Jan Schnasse;Sebastian Beyl;Elona Chudobkaite;Volker Heydegger;Manfred Thaller
conf_ercimdl_VemuriTSGFF06,false,1;1,-1,ECDL,http://dx.doi.org/10.1007/11863878_37,2006,'A content-based image retrieval service for archaeology collections',inproceedings,Naga Srinivas Vemuri;Ricardo da Silva Torres;Rao Shen;Marcos André Gonçalves;Weiguo Fan;Edward A. Fox
conf_ercimdl_Freire10,false,3;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_52,2010,'Matching intellectual works for rights management in the european library',inproceedings,Nuno Freire
conf_ercimdl_SmeatonMQS98,false,8;14,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_26,1998,'Taiscéalaí: information retrieval from an archive of spoken radio news',inproceedings,Alan F. Smeaton;M. Morony;Gerard Quinn;Ronan Scaife
conf_ercimdl_NoronhaCGSB01,false,4;8,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_18,2001,'A deposit for digital collections',inproceedings,Norman Noronha;João P. Campos;Daniel Gomes;Mário J. Silva;José Luis Borbinha
conf_ercimdl_LandwichKH10,false,1;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_59,2010,'Framework for logging and exploiting the information retrieval dialog',inproceedings,Paul Landwich;Claus-Peter Klas;Matthias Hemmje
conf_ercimdl_BiaMG10,false,3;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_15,2010,'Estimating digitization costs in digital libraries using dicomo',inproceedings,Alejandro Bia;Rafael Muñoz;Jaime Gómez
conf_ercimdl_RiceBRR07,false,7;6,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_64,2007,'Repository junction and beyond at the edina (uk) national data centre',inproceedings,Robin Rice;Peter Burnhill;Christine Rees;Anne Robertson
conf_ercimdl_MiliotisPD98,false,1;15,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_86,1998,'The shift towards electronic commerce: market transformation and employment impact',inproceedings,Panayiotis Miliotis;Angeliki Poulymenakou;Georgios I. Doukidis
conf_ercimdl_BorbinhaM05,false,1;3,-1,ECDL,http://dx.doi.org/10.1007/11551362_72,2005,'The unimarc metadata registry',inproceedings,José Luis Borbinha;Hugo Manguinhas
conf_ercimdl_KurthDFMC08,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_35,2008,'A framework for managing multimodal digitized music collections',inproceedings,Frank Kurth;David Damm;Christian Fremerey;Meinard Müller;Michael Clausen
conf_ercimdl_KohK06,false,0;5,-1,ECDL,http://dx.doi.org/10.1007/11863878_26,2006,"'""i keep collecting"": college students build and utilize collections in spite of breakdowns'",inproceedings,Eunyee Koh;Andruid Kerne
conf_ercimdl_KimR06,false,1;4,-1,ECDL,http://dx.doi.org/10.1007/11863878_6,2006,'Genre classification in automated ingest and appraisal metadata',inproceedings,Yunhyong Kim;Seamus Ross
conf_ercimdl_Steinke06,false,4;6,-1,ECDL,http://dx.doi.org/10.1007/11863878_66,2006,'The universal object format - an archiving and exchange format for digital objects',inproceedings,Tobias Steinke
conf_ercimdl_StefaniNV09,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_66,2009,'A visualization tool of probabilistic models for information access components',inproceedings,Lorenzo De Stefani;Giorgio Maria Di Nunzio;Giorgio Vezzaro
conf_ercimdl_GreenbergBJDW02,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_42,2002,'Student comprehension of classification applications in a science education digital library',inproceedings,Jane Greenberg;Kristen A. Bullard;M. L. James;Evelyn Daniel;Peter White
conf_ercimdl_KoKSLC02,false,2;7,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_3,2002,'Conversion of ebook documents based on mapping relations',inproceedings,Seung-Kyu Ko;Myoung-Soo Kang;Won-Sung Sohn;Soon-Bum Lim;Yoon-Chul Choy
conf_ercimdl_MuhlbergerS02,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_53,2002,'The metae project - automated digitisation of books and journals',inproceedings,Günter Mühlberger;Birgit Stehno
conf_ercimdl_SfakakisK08,false,1;12,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_32,2008,'Semantic based substitution of unsupported access points in the library meta-search environments',inproceedings,Michalis Sfakakis;Sarantos Kapidakis
conf_ercimdl_HunterL01,false,7;13,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_35,2001,'Building and indexing a distributed multimedia presentation archive using smil',inproceedings,Jane Hunter;Suzanne Little
conf_ercimdl_LewandowskaMW08,false,3;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_26,2008,'Enrichment of european digital resources by federating regional digital libraries in poland',inproceedings,Agnieszka Lewandowska;Cezary Mazurek;Marcin Werla
conf_ercimdl_CastelliBLS98,false,2;3,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_10,1998,'Search and progressive image retrieval from distributed image/video databases: the spire project',inproceedings,Vittorio Castelli;Lawrence D. Bergman;Chung-Sheng Li;John R. Smith
conf_ercimdl_CamposS00,false,4;1,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_45,2000,'Activexml: compound documents for integration of heterogeneous data sources',inproceedings,João P. Campos;Mário J. Silva
conf_ercimdl_LiuMZTPRRNOLSKGHBCGNBMLPDM02,false,3;19,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_13,2002,'Technical report interchange through synchronized oai caches',inproceedings,Xiaoming Liu 0005;Kurt Maly;Mohammad Zubair;Rong Tang;Mohammed Imran Padshah;George Roncaglia;JoAnne Rocker;Michael L. Nelson;William von Ofenheim;Richard Luce;Jacqueline Stack;Frances Knudson;Beth Goldsmith;Irma Holtkamp;Miriam Blake;Jack Carter;Mariella Di Giacomo;Jerome Nutter;Susan Brown;Ron Montbrand;Sally Landenberger;Kathy Pierson;Vince Duran;Beth Moser
conf_ercimdl_Wilensky99,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-48155-9_2,1999,'The uc berkeley digital library project: re-thinking scholarly information dissemination and use (abstract)',inproceedings,Robert Wilensky
conf_ercimdl_PampalkFW05,false,4;2,-1,ECDL,http://dx.doi.org/10.1007/11551362_4,2005,'Hierarchical organization and description of music collections at the artist level',inproceedings,Elias Pampalk;Arthur Flexer;Gerhard Widmer
conf_ercimdl_FulopKKM05,false,5;6,-1,ECDL,http://dx.doi.org/10.1007/11551362_28,2005,'Using a metadata schema registry in the national digital data archive of hungary',inproceedings,Csaba Fülöp;Gergö Kiss;László Kovács;András Micsik
conf_ercimdl_ClausenKMR04,false,1;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_27,2004,'Content-based retrieval in digital music libraries',inproceedings,Michael Clausen;Frank Kurth;Meinard Müller;Andreas Ribbrock
conf_ercimdl_PlaceH00,false,4;8,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_64,2000,'Decomate: unified access to globally distributed libraries',inproceedings,Thomas Place;Jeroen Hoppenbrouwers
conf_ercimdl_HiemstraJ99,false,3;9,-1,ECDL,http://dx.doi.org/10.1007/3-540-48155-9_18,1999,'Disambiguation strategies for cross-language information retrieval',inproceedings,Djoerd Hiemstra;Franciska de Jong
conf_ercimdl_MayerNR09,false,1;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_57,2009,'Data recovery from distributed personal repositories',inproceedings,Rudolf Mayer;Robert Neumayer;Andreas Rauber
conf_ercimdl_WangISSM09,false,5;9,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_14,2009,'Matching multi-lingual subject vocabularies',inproceedings,Shenghui Wang;Antoine Isaac;Balthasar A. C. Schopman;Stefan Schlobach;Lourens van der Meij
conf_ercimdl_BernardBFKKRSS10,false,1;9,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_35,2010,'A visual digital library approach for time-oriented scientific primary data',inproceedings,Jürgen Bernard;Jan Brase;Dieter W. Fellner;Oliver Koepler;Jörn Kohlhammer;Tobias Ruppert;Tobias Schreck;Irina Sens
conf_ercimdl_SunLN02,false,2;8,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_5,2002,'Personalized classification for keyword-based category profiles',inproceedings,Aixin Sun;Ee-Peng Lim;Wee Keong Ng
conf_ercimdl_AlewaetersGNRV00,false,4;8,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_73,2000,'Implementing electronic journals in the library and making them available to the end-user: an integrated approach',inproceedings,Gerrit Alewaeters;Serge Gilen;Paul Nieuwenhuysen;Stefaan Renard;Marc Verpoorten
conf_ercimdl_BuchananM10,false,1;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_48,2010,'Towards a public library digital service taxonomy',inproceedings,Steven Buchanan;David McMenemy
conf_ercimdl_ZaslavskyBM01,false,1;4,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_10,2001,'Using copy-detection and text comparison algorithms for cross-referencing multiple editions of literary works',inproceedings,Arkady B. Zaslavsky;Alejandro Bia;Krisztián Monostori
conf_ercimdl_JaballahCW05,false,2;6,-1,ECDL,http://dx.doi.org/10.1007/11551362_18,2005,'Managing personal documents with a digital library',inproceedings,Imene Jaballah;Sally Jo Cunningham;Ian H. Witten
conf_ercimdl_BollenR00,false,2;5,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_39,2000,'An adaptive systems approach to the implementation and evaluation of digital library recommendation systems',inproceedings,Johan Bollen;Luis Mateus Rocha
conf_ercimdl_McCownBN05,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/11551362_31,2005,'Evaluation of the nsdl and google for obtaining pedagogical resources',inproceedings,Frank McCown;Johan Bollen;Michael L. Nelson
conf_ercimdl_HabingCM04,false,7;13,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_36,2004,'Developing a technical registry of oai data providers',inproceedings,Thomas G. Habing;Timothy W. Cole;William H. Mischo
conf_ercimdl_TsinarakiAMC98,false,1;4,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_47,1998,'Implementing powerful retrieval capabilities in a distributed environment for libraries and archives',inproceedings,Chrisa Tsinaraki;George Anestis;Nektarios Moumoutzis;Stavros Christodoulakis
conf_ercimdl_IsmailYTGL03,false,2;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_5,2003,'Towards a role-based metadata scheme for educational digital libraries: a case study in singapore',inproceedings,Dian Melati Md Ismail;Ming Yin;Yin Leng Theng;Dion Hoe-Lian Goh;Ee-Peng Lim
conf_ercimdl_ChenRB09,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_35,2009,'How people read books online: mining and visualizing web logs for use information',inproceedings,Rong Chen;Anne Rose;Benjamin B. Bederson
conf_ercimdl_LandoniWG00,false,1;1,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_28,2000,'From the visual book to the web book: the importance of good design',inproceedings,Monica Landoni;Ruth Wilson;Forbes Gibb
conf_ercimdl_BorgmanWE06,false,1;11,-1,ECDL,http://dx.doi.org/10.1007/11863878_15,2006,'Building digital libraries for scientific data: an exploratory study of data practices in habitat ecology',inproceedings,Christine L. Borgman;Jillian C. Wallis;Noel Enyedy
conf_ercimdl_Bordoni02,false,4;3,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_54,2002,'Covax: a contemporary culture virtual archive in xml',inproceedings,Luciana Bordoni
conf_ercimdl_MadleKMW03,false,2;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_4,2003,'Evaluating the changes in knowledge and attitudes of digital library users',inproceedings,Gemma Madle;Patty Kostkova;Jane Mani-Saada;Julius R. Weinberg
conf_ercimdl_TakasuYKA99,false,1;4,-1,ECDL,http://dx.doi.org/10.1007/3-540-48155-9_8,1999,'Music structure analysis and its application to theme phrase extraction',inproceedings,Atsuhiro Takasu;Takashi Yanase;Teruhito Kanazawa;Jun Adachi
conf_ercimdl_KlaprothL98,false,2;8,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_62,1998,'The document management system saros mezzanine and the new product agora as key component in a digital library architecture at göttingen university library',inproceedings,Frank Klaproth;Norbert Lossau
conf_ercimdl_MalikKFLT06,false,3;6,-1,ECDL,http://dx.doi.org/10.1007/11863878_25,2006,'Designing a user interface for interactive retrieval of structured documents - lessons learned from the inex interactive track',inproceedings,Saadia Malik;Claus-Peter Klas;Norbert Fuhr;Birger Larsen;Anastasios Tombros
conf_ercimdl_Hawking97,false,3;9,-1,ECDL,http://dx.doi.org/10.1007/BFb0026726,1997,'Scalable text retrieval for large digital libraries',inproceedings,David Hawking
conf_ercimdl_TaniguchiN08,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_55,2008,'Identification of bibliographic information written in both japanese and english',inproceedings,Yuko Taniguchi;Hidetsugu Nanba
conf_ercimdl_Mehrabi01,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_5,2001,'Digital watermark',inproceedings,Hamid Reza Mehrabi
conf_ercimdl_AutayeuGA10,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_33,2010,'Lightweight parsing of classifications into lightweight ontologies',inproceedings,Aliaksandr Autayeu;Fausto Giunchiglia;Pierre Andrews
conf_ercimdl_DaveFKFSB04,false,1;6,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_31,2004,'Incorporating physical and digital artifacts into growing personal collections',inproceedings,Pratik Dave;Luis Francisco-Revilla;Unmil Karadkar;Richard Furuta;Frank M. Shipman III;Paul Logasa Bogen II
conf_ercimdl_MeyyappanAF01,false,3;5,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_21,2001,'Digital work environment (dwe): using tasks to organize digital resources',inproceedings,Narayanan Meyyappan;Suliman Al-Hawamdeh;Schubert Foo
conf_ercimdl_NelsonSLHM05,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/11551362_58,2005,'Mod_oai: an apache module for metadata harvesting',inproceedings,Michael L. Nelson;Herbert Van de Sompel;Xiaoming Liu 0005;Terry L. Harrison;Nathan McFarland
conf_ercimdl_ProcterMGDBC97,false,1;3,-1,ECDL,http://dx.doi.org/10.1007/BFb0026719,1997,'Enhancing community and collaboration in the virtual library',inproceedings,Rob Procter;Andy McKinlay;Ana Goldenberg;Elisabeth Davenport;Peter Burnhill;Sheila Cannell
conf_ercimdl_FernandezDA98,false,0;2,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_52,1998,'Way: an architecture for user adapted access to z39.50 servers based on intelligent agents',inproceedings,Camino Fernández;Paloma Díaz;Ignacio Aedo
conf_ercimdl_KimJC05,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/11551362_54,2005,'Building semantic digital libraries: automated ontology linking by associative naïve bayes classifier',inproceedings,Hyunki Kim;Myung-Gil Jang;Su-Shing Chen
conf_ercimdl_Buneman09,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_2,2009,'Curated databases',inproceedings,Peter Buneman
conf_ercimdl_Westman10,false,1;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_9,2010,'Evaluation constructs for visual video summaries',inproceedings,Stina Westman
conf_ercimdl_BarrettBEFMMZ07,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_65,2007,'A scalable data management tool to support epidemiological modeling of large urban regions',inproceedings,Christopher L. Barrett;Keith R. Bisset;Stephen Eubank;Edward A. Fox;Yi Ma;Madhav V. Marathe;Xiaoyu Zhang
conf_ercimdl_CoruboloWH07,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_50,2007,'Location and format independent distributed annotations for collaborative research',inproceedings,Fabio Corubolo;Paul B. Watry;John Harrison
conf_ercimdl_Houstis98,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_75,1998,'Federated scientific data repositories for the environment towards global scalable management of environmental information: how useful will they be? what is their potential impact? shall we save the environment?',inproceedings,Catherine E. Houstis
